title,link,metadata
Supply Air Applications,/reader/UqhCRA45HUtXy7tu7Ff6eg/43n3XsqK3lHa9_9x7Nqpqw,"Product code: A25CN, A25CP, A25AP, A25AN,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A25 Warm Air Limit Control,Series: A25 Series,Document Revision: B,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-656,Document Number: LIT-125118"
Return Air Applications,/reader/UqhCRA45HUtXy7tu7Ff6eg/~GT5YN0U64Sa6iAS82vqwQ,"Product code: A25CN, A25CP, A25AP, A25AN,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A25 Warm Air Limit Control,Series: A25 Series,Document Revision: B,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-656,Document Number: LIT-125118"
Checkout Procedure,/reader/UqhCRA45HUtXy7tu7Ff6eg/VUNDENFvJWEH0gkJQf~qjw,"Product code: A25CN, A25CP, A25AP, A25AN,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A25 Warm Air Limit Control,Series: A25 Series,Document Revision: B,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-656,Document Number: LIT-125118"
Models A25AN and A25AP SPST (Single Pole Single Throw) Units,/reader/UqhCRA45HUtXy7tu7Ff6eg/pJjef4kghS7tZpiRMmly3A,"Product code: A25CN, A25CP, A25AP, A25AN,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A25 Warm Air Limit Control,Series: A25 Series,Document Revision: B,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-656,Document Number: LIT-125118"
Models A25CN and A25CP SPDT (Single Pole Double Throw) Units,/reader/UqhCRA45HUtXy7tu7Ff6eg/R6S5XtpRCL2eQs0BXBm4Pg,"Product code: A25CN, A25CP, A25AP, A25AN,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A25 Warm Air Limit Control,Series: A25 Series,Document Revision: B,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-656,Document Number: LIT-125118"
Wiring,/reader/UqhCRA45HUtXy7tu7Ff6eg/5nNtuxGNY06b96OzklH3_w,"Product code: A25CN, A25CP, A25AP, A25AN,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A25 Warm Air Limit Control,Series: A25 Series,Document Revision: B,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-656,Document Number: LIT-125118"
Installation,/reader/UqhCRA45HUtXy7tu7Ff6eg/LryEbkSa3RpHrWJNT7351Q,"Product code: A25CN, A25CP, A25AP, A25AN,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A25 Warm Air Limit Control,Series: A25 Series,Document Revision: B,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-656,Document Number: LIT-125118"
Application Overview,/reader/UqhCRA45HUtXy7tu7Ff6eg/xvcZ6f8D7tLFmKwRZ1J3oA,"Product code: A25CN, A25CP, A25AP, A25AN,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A25 Warm Air Limit Control,Series: A25 Series,Document Revision: B,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-656,Document Number: LIT-125118"
Features and Benefits,/reader/UqhCRA45HUtXy7tu7Ff6eg/57CDaGyuGSrvnsHCIwoy6Q,"Product code: A25CN, A25CP, A25AP, A25AN,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A25 Warm Air Limit Control,Series: A25 Series,Document Revision: B,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-656,Document Number: LIT-125118"
Description,/reader/UqhCRA45HUtXy7tu7Ff6eg/OMrZlxGSyFU5Xc~W0ovyPg,"Product code: A25CN, A25CP, A25AP, A25AN,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A25 Warm Air Limit Control,Series: A25 Series,Document Revision: B,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-656,Document Number: LIT-125118"
EntraPass Corporate Edition Administration Guide,/reader/_xN8v~_QZhl3lfPO4dCD3g/root,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
EntraPass Global Edition Administration Guide,/reader/1YzBOyg7YjQh4AeRSHPcrQ/root,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
EntraPass hattrix Administration Guide,/reader/lbNELEEvvLHByszJEWQbMA/root,"Brand: Kantech,Category: Security Services, Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
EntraPass Special Edition Administration Guide,/reader/E40VMtb_Yw1uDaBZRdEVQg/root,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
VG7000 Series Brass Trim Globe Valves with VA-720x Series Electric Actuators Catalog Page,/viewer/document/AHnncnyCbqCVwfYZGap16Q,"Product code: VG7882ST+7203G, VG7882ST+7202G, VG7251NT+7203G, VG7251PT+7203G, VG7842PT+7200G, VG7842ST+7202G, VG7882RT+7202G, VG7241RT+7200G, VG7882RT+7200G, VG7000, VG7882NT+7202G, VG7251NT+7202G, VG7241RT+7203G, VG7882ST+7200G, VG7551PT+7202G, VG7241PT+7202G, VG7842NT+7200G, VG7241PT+7200G, VG7241ST+7203G, VG7241ST+7202G, VG7281NT+7200G, VG7281RT+7203G, VG7251RT+7200G, VG7842NT+7203G, VG7842PT+7202G, VG7281NT+7202G, VG7281PT+7202G, VG7842PT+7203G, VG7551RT+7202G, VG7251NT+7200G, VG7842ST+7203G, VG7281ST+7202G, VG7241RT+7202G, VG7251PT+7200G, VG7551NT+7202G, VG7281ST+7200G, VG7882RT+7203G, VG7551NT+7203G, VG7251RT+7202G, VG7842ST+7200G, VG7281PT+7203G, VG7241NT+7202G, VG7842RT+7203G, VG7281ST+7203G, VG7842RT+7200G, VG7551RT+7200G, VG7882PT+7200G, VG7281RT+7202G, VG7551PT+7200G, VG7551RT+7203G, VG7882PT+7203G, VG7281NT+7203G, VG7551NT+7200G, VG7842NT+7202G, VG7882NT+7200G, VG7241PT+7203G, VG7281PT+7200G, VG7241ST+7200G, VG7251RT+7203G, VG7241NT+7200G, VG7251PT+7202G, VG7281RT+7200G, VG7241NT+7203G, VG7882NT+7203G, VG7842RT+7202G, VG7882PT+7202G, VG7551PT+7203G,Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Threaded Globe Valve and Actuator,Product: VG7000,Document Type: Catalog Page,Document Number: LIT-1900085"
VG7000 Series Stainless Steel Trim Globe Valves with VA-720x Series Electric Actuators Catalog Page,/viewer/document/PD2ONNrjS9BT4fOVj2_8YQ,"Product code: VG7243ET+7200G, VG7844ST+7200G, VG7243LT+7203G, VG7243ET+7202G, VG7243GT+7200G, VG7243LT+7200G, VG7243PT+7202G, VG7243LT+7202G, VG7844LT+7200G, VG7844RT+7200G, VG7243NT+7203G, VG7844GT+7203G, VG7844CT+7203G, VG7243ST+7200G, VG7844NT+7202G, VG7844PT+7203G, VG7844LT+7203G, VG7844LT+7202G, VG7844RT+7202G, VG7243NT+7200G, VG7243PT+7203G, VG7844CT+7200G, VG7844GT+7202G, VG7844PT+7200G, VG7844ET+7200G, VG7243RT+7203G, VG7243CT+7200G, VG7844ET+7202G, VG7243CT+7203G, VG7243RT+7202G, VG7243RT+7200G, VG7243GT+7202G, VG7243ET+7203G, VG7844RT+7203G, VG7243GT+7203G, VG7243PT+7200G, VG7844GT+7200G, VG7243NT+7202G, VG7844NT+7203G, VG7844ST+7202G, VG7844CT+7202G, VG7844ET+7203G, VG7844PT+7202G, VG7243ST+7203G, VG7000, VG7844ST+7203G, VG7243ST+7202G, VG7844NT+7200G, VG7243CT+7202G,Business: Building Automation and Controls,Brand: Johnson Controls,Category: Electric Actuator, Threaded Globe Valve and Actuator,Product: VG7000,Document Type: Catalog Page,Document Number: LIT-1900091"
END‑USER LICENSE AGREEMENT,/reader/_xN8v~_QZhl3lfPO4dCD3g/3OmBg~e5Xkc~5wUn5ZvyCA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Undefined Component,/reader/_xN8v~_QZhl3lfPO4dCD3g/R~nT6poiZ390_NHRcA3hNw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Error in process,/reader/_xN8v~_QZhl3lfPO4dCD3g/GhbWZDrrF07HowMpk~puPQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Status unknown,/reader/_xN8v~_QZhl3lfPO4dCD3g/YrCx7aniev~mLjjkSXrVIQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Output status is not yet known,/reader/_xN8v~_QZhl3lfPO4dCD3g/OQeA5D4U66rsecJ~OLzKIQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
No status available,/reader/_xN8v~_QZhl3lfPO4dCD3g/D_ey_dMifi8hFnDs9_KIUA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Data not available,/reader/_xN8v~_QZhl3lfPO4dCD3g/MGqKntuhXbuD~wW7iPAW6g,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Database Initialization,/reader/_xN8v~_QZhl3lfPO4dCD3g/hSAvXjC79NlNSL_3fdQFWw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Application—Communication Failure,/reader/_xN8v~_QZhl3lfPO4dCD3g/tFOeUujjOdUl7IFVMqLIbw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Application attempts communication,/reader/_xN8v~_QZhl3lfPO4dCD3g/HWzrvipCUuEYb5sPrBuR1A,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Application status is not yet known,/reader/_xN8v~_QZhl3lfPO4dCD3g/zX2V9wM91fgB~wah4g0V6A,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Gateway—Reload KT-NCC Firmware,/reader/_xN8v~_QZhl3lfPO4dCD3g/WpWgKN~OOXlQ9qqVtwJLNw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Gateway—Communication Failure,/reader/_xN8v~_QZhl3lfPO4dCD3g/TCSN3E0ZKQxCa5DTrSIkiw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Gateway in “Reload Data”,/reader/_xN8v~_QZhl3lfPO4dCD3g/kWS0aE5Wqyo4i3IOh~XDLA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Gateway OK—communicating,/reader/_xN8v~_QZhl3lfPO4dCD3g/Cpgi5DQNQAt1IrEsOamTVA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Gateway Trouble when Reloading,/reader/_xN8v~_QZhl3lfPO4dCD3g/RyfzxV~pVcgOGlBvzDNj7g,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Gateway Trouble,/reader/_xN8v~_QZhl3lfPO4dCD3g/ISiMU0Ev7_StQjLTPDFZBA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Gateway communication is regular (no problem),/reader/_xN8v~_QZhl3lfPO4dCD3g/P8MtVK4uSxcRNd8TIIqfhQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Gateway—Communication Failure during Reload Data,/reader/_xN8v~_QZhl3lfPO4dCD3g/W8qNhSMnClOV9z7LqiPiOA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Gateway in “Reload Data”,/reader/_xN8v~_QZhl3lfPO4dCD3g/kOYQA0w9aaVzZ5RzSxVw9w,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Gateway—Communication Failure,/reader/_xN8v~_QZhl3lfPO4dCD3g/lETEH9XJv81_tnq4FrZTNQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller connection—Communication Failure,/reader/_xN8v~_QZhl3lfPO4dCD3g/0wDojF_Z~sPOz6VVErjaCw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller connection connected and in “Reload Data”,/reader/_xN8v~_QZhl3lfPO4dCD3g/dtCPBD8PmMBIphkH9j6KLA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller connection connected,/reader/_xN8v~_QZhl3lfPO4dCD3g/nDXVD3exjpIM5v15SZJwcw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Connection status is not yet known,/reader/_xN8v~_QZhl3lfPO4dCD3g/bqg2eBJzOFgDsa1xTc_IJA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller connection,/reader/_xN8v~_QZhl3lfPO4dCD3g/T2lEGSChJTK8yT06HjPiZA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input OK—Supervised by operator,/reader/_xN8v~_QZhl3lfPO4dCD3g/8u8LJs~NCAdRJgxq5kO2VQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input OK—Supervised,/reader/_xN8v~_QZhl3lfPO4dCD3g/6j1JoTv5OhUs1A60O0nadQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input OK—Shunted by operator,/reader/_xN8v~_QZhl3lfPO4dCD3g/JmSsTfF0CoBHRQxBdsem8A,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input OK—Not supervised,/reader/_xN8v~_QZhl3lfPO4dCD3g/S_6tzTLJSZJXazWAjHcXnA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input in alarm—Supervised by operator,/reader/_xN8v~_QZhl3lfPO4dCD3g/jA2sdXanNebL56vi5JtMcg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input in alarm—Supervised,/reader/_xN8v~_QZhl3lfPO4dCD3g/iHpztaD8Ty_~k0zy_K85hw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input in alarm—Shunted by operator,/reader/_xN8v~_QZhl3lfPO4dCD3g/fAExw94TKkGQtS55BZ9CoQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input in alarm—Not supervised,/reader/_xN8v~_QZhl3lfPO4dCD3g/PtQyFLQ_Qm8_zoujuVvzrQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input activated—Supervised temporarily manual operation,/reader/_xN8v~_QZhl3lfPO4dCD3g/ZBbRUNTHrzeHp_AHAm498Q,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input activated—Supervised manual operation,/reader/_xN8v~_QZhl3lfPO4dCD3g/f1xNvCBn3sUTDStxVWmmVQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input activated—Not supervised manual operation,/reader/_xN8v~_QZhl3lfPO4dCD3g/JJnWSuXpZtXW4wwQrDzj3A,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input activated—Supervised,/reader/_xN8v~_QZhl3lfPO4dCD3g/Msk6gFazU67K~hcBWXOwPw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Input activated—Not supervised,/reader/_xN8v~_QZhl3lfPO4dCD3g/wAwh2jWGfHP6F9tOr2PUiw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Inputs,/reader/_xN8v~_QZhl3lfPO4dCD3g/BdRn_ujqzbE9bKjyNRbrLQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relay deactivated,/reader/_xN8v~_QZhl3lfPO4dCD3g/n_Y86hKBO5DixtRp1t3iAA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relay temporarily activated by a schedule,/reader/_xN8v~_QZhl3lfPO4dCD3g/O2BlfqjkNj5lYn5Ml2wyUw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relay temporarily activated by an operator,/reader/_xN8v~_QZhl3lfPO4dCD3g/otFl4OUJthX_V7Elnc_8wg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relay activated by an operator,/reader/_xN8v~_QZhl3lfPO4dCD3g/RnmMbODgXv458z7xnM6~DQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relay temporarily activated by an input,/reader/_xN8v~_QZhl3lfPO4dCD3g/skLh8BiAehsCQbn3P4zOVQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relay activated by an input,/reader/_xN8v~_QZhl3lfPO4dCD3g/cRovYGSlox7pZu9UuiIJdw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relay temporarily activated by an event,/reader/_xN8v~_QZhl3lfPO4dCD3g/9~TzgPGd3sGpZwtyy6IDoA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relay activated by an event,/reader/_xN8v~_QZhl3lfPO4dCD3g/zycB_Nt7B17fPvvE0hZdeg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relay activated by alarm system delay,/reader/_xN8v~_QZhl3lfPO4dCD3g/w22cbMg7fpezDrfJJ~~ICQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relay activated by alarm system function,/reader/_xN8v~_QZhl3lfPO4dCD3g/6weXNPP7yKAaO0ciFQ44TQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relay activated by alarm system in alarm,/reader/_xN8v~_QZhl3lfPO4dCD3g/DKi4_2jm5BR2D0qNFLc0OA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Relays,/reader/_xN8v~_QZhl3lfPO4dCD3g/tLSyKzZkXpzOEUSb9VoLDg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Wireless Lock Error,/reader/_xN8v~_QZhl3lfPO4dCD3g/gU7EDlyL1m8fgZ17xnYoWA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Wireless Lock Connected,/reader/_xN8v~_QZhl3lfPO4dCD3g/dlDfRMaLPOd9jlmgr3~ghA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Elevator door unlocked and closed,/reader/_xN8v~_QZhl3lfPO4dCD3g/Lt_R8DK5pQJbkeiyfjIu2Q,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door unlocked by a schedule (reader disabled),/reader/_xN8v~_QZhl3lfPO4dCD3g/jnJEJxNgw7Pa5SVy7_ygEA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door unlocked by a schedule,/reader/_xN8v~_QZhl3lfPO4dCD3g/Km8nj96cDs_TIhN37ugOvw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door unlocked by an operator (reader disabled),/reader/_xN8v~_QZhl3lfPO4dCD3g/yFV6PyzT2DLoA1g7yjEoOA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door unlocked by an operator,/reader/_xN8v~_QZhl3lfPO4dCD3g/n6WKKS~rv0VHPDJaqufXgw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door still opened schedule invalid (reader disabled),/reader/_xN8v~_QZhl3lfPO4dCD3g/3jF~d_j0D_Kw9Wxd_N7Qrw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door still opened schedule invalid,/reader/_xN8v~_QZhl3lfPO4dCD3g/d7ZYv~EWUJfXgGjaBfKDDw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door pre-alarm on open too long (reader disabled),/reader/_xN8v~_QZhl3lfPO4dCD3g/nWIhOcIPLnlad0aq4rzYGA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door pre-alarm on open too long,/reader/_xN8v~_QZhl3lfPO4dCD3g/ku7lsEbOS5u_Xr9fWFISzQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door is opened and unlocked by schedule (reader disabled),/reader/_xN8v~_QZhl3lfPO4dCD3g/mC~w6dr53544NZfnuL2JAw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door is opened and unlocked by schedule,/reader/_xN8v~_QZhl3lfPO4dCD3g/N0YpGN6swNqHd9dWeBPIsw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door open and unlocked manually (reader disabled),/reader/_xN8v~_QZhl3lfPO4dCD3g/_BvWxEGz0y8n_mjKht0XFA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door open and unlocked manually,/reader/_xN8v~_QZhl3lfPO4dCD3g/8rNtRSOuHk6Hi7AVfRnlIw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door open too long (reader disabled),/reader/_xN8v~_QZhl3lfPO4dCD3g/lPKpXxXbKxLzgZ8QFtaTeA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door open too long,/reader/_xN8v~_QZhl3lfPO4dCD3g/oh1G3eGqFqQUrf8muI0qrQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door closed and locked (reader disabled),/reader/_xN8v~_QZhl3lfPO4dCD3g/hWU~qwUEqhxTZBGly8XjZQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door closed and locked,/reader/_xN8v~_QZhl3lfPO4dCD3g/8kURYnhfAL43TLMC7U6mAg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door forced open (reader disabled),/reader/_xN8v~_QZhl3lfPO4dCD3g/hlc~TOmi59vBlZrkBFUZaw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Door forced open,/reader/_xN8v~_QZhl3lfPO4dCD3g/np5ZhBblZf9JtWxA~5l4Mg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Doors,/reader/_xN8v~_QZhl3lfPO4dCD3g/4QJouTdgkfMPibiN9Th3OA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
KT-400 controller trouble,/reader/_xN8v~_QZhl3lfPO4dCD3g/k6gnloot7VoiX8zbAsdeIg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller reloading firmware,/reader/_xN8v~_QZhl3lfPO4dCD3g/Zcau3x8bhyBjtfrRkC_tGQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller tamper in alarm,/reader/_xN8v~_QZhl3lfPO4dCD3g/ZqQde9697gkdaxuJu2m7YQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller is in reset and tamper in alarm,/reader/_xN8v~_QZhl3lfPO4dCD3g/7FPcCc6r66WBJmv50lWhSQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
"Controller is in “Reset”, “AC failure” and “Tamper in alarm”",/reader/_xN8v~_QZhl3lfPO4dCD3g/7mem4TY9_r8~pABAHg67vw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller is in “Reset” and AC failure,/reader/_xN8v~_QZhl3lfPO4dCD3g/pytmH9oLyudmjLLWHx6Xsw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller communication is regular (no problem),/reader/_xN8v~_QZhl3lfPO4dCD3g/BCoAjFb~ev9ZeIRIYRfrow,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller is not communicating,/reader/_xN8v~_QZhl3lfPO4dCD3g/QxexoKA59YEHeM2f~y~cFg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller AC failure and Tamper Switch in “alarm”,/reader/_xN8v~_QZhl3lfPO4dCD3g/Q~a~tboAbfXQ8yv0Ac0gSQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller Polling Malfunction,/reader/_xN8v~_QZhl3lfPO4dCD3g/e44EHHIbhIHkTazXYnkWTQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controller AC failure,/reader/_xN8v~_QZhl3lfPO4dCD3g/DOX8aX7mnr7YCB7M3sVwSg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Status unknown,/reader/_xN8v~_QZhl3lfPO4dCD3g/zS_ZInnXwdl91UJUIRMTzw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Controllers,/reader/_xN8v~_QZhl3lfPO4dCD3g/unIf9CmJKZdhBQYrz_A9sQ,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Alarm system is in “Postpone” mode,/reader/_xN8v~_QZhl3lfPO4dCD3g/jk~yYUgjaU87sqU1aEqZDw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Alarm system status is not yet known,/reader/_xN8v~_QZhl3lfPO4dCD3g/_EGjrMz4Y~0v0Nuw9vGFfw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Alarm system is in “Exit” delay,/reader/_xN8v~_QZhl3lfPO4dCD3g/pki5~1ZCHm3EUXR~pJtkbA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Alarm system is in entry delay,/reader/_xN8v~_QZhl3lfPO4dCD3g/X5yicbK1UVINdCDnK~Rtwg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
Alarm system is disarmed,/reader/_xN8v~_QZhl3lfPO4dCD3g/~iQ~XgxvSFkXJXXK4aqJLw,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 8.00,Document Type: Administration Guide"
