title,link,metadata
Repair Information,/reader/s5iX8cBb1IwdrjyPisu7Tw/rYly6E4_~~k2LrlowpsGcQ,"Product code: V146EK, V146GL, V146AL, V146GK,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V146 for High‐Pressure Water,Series: V146 Series,Document Type: Catalog Page,Document Number: LIT-1900163"
Applications,/reader/s5iX8cBb1IwdrjyPisu7Tw/0K7HRCm~Ky_Ik0cMK3cUPA,"Product code: V146EK, V146GL, V146AL, V146GK,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V146 for High‐Pressure Water,Series: V146 Series,Document Type: Catalog Page,Document Number: LIT-1900163"
Features,/reader/s5iX8cBb1IwdrjyPisu7Tw/kGkd6avZlGO5armg3y5fSA,"Product code: V146EK, V146GL, V146AL, V146GK,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V146 for High‐Pressure Water,Series: V146 Series,Document Type: Catalog Page,Document Number: LIT-1900163"
Description,/reader/s5iX8cBb1IwdrjyPisu7Tw/Xai0I3eUkbx0kE8ughsIxw,"Product code: V146EK, V146GL, V146AL, V146GK,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V146 for High‐Pressure Water,Series: V146 Series,Document Type: Catalog Page,Document Number: LIT-1900163"
Selection Chart,/reader/Seo1NnmpqoTvR28HgU~tXQ/6jjUqfesr2H8oT~WxtUZaw,"Product code: V46NE, V46ND, V46NC, V46NB, V46NA,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V46 Low and All‐Range Pressure Refrigerant,Series: V46N Series,Document Type: Catalog Page,Document Number: LIT-1927335"
Repair Information,/reader/Seo1NnmpqoTvR28HgU~tXQ/DvheLRS9P7vXUtgSNzWkMg,"Product code: V46NE, V46ND, V46NC, V46NB, V46NA,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V46 Low and All‐Range Pressure Refrigerant,Series: V46N Series,Document Type: Catalog Page,Document Number: LIT-1927335"
Applications,/reader/Seo1NnmpqoTvR28HgU~tXQ/EUu7MeaMICDpLGUwFnPr1A,"Product code: V46NE, V46ND, V46NC, V46NB, V46NA,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V46 Low and All‐Range Pressure Refrigerant,Series: V46N Series,Document Type: Catalog Page,Document Number: LIT-1927335"
Description,/reader/Seo1NnmpqoTvR28HgU~tXQ/gbfmOboKyvJJRVepo3mrsw,"Product code: V46NE, V46ND, V46NC, V46NB, V46NA,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V46 Low and All‐Range Pressure Refrigerant,Series: V46N Series,Document Type: Catalog Page,Document Number: LIT-1927335"
Selection Chart,/reader/7ILV7jVD9CWLvkyAIcw9Ww/Jht9YkgLniyjZU_uWMIv2g,"Product code: V50,Business: Building Automation and Controls,Brand: PENN Controls,Category: Temperature Actuated Gas Regulating Valve,Product: V50 Temperature Actuated Gas Regulating Valve,Series: V50 Series,Document Type: Catalog Page,Document Number: LIT-1927355"
Ordering information,/reader/7ILV7jVD9CWLvkyAIcw9Ww/vF8yXp90QkXbMMJURum_yw,"Product code: V50,Business: Building Automation and Controls,Brand: PENN Controls,Category: Temperature Actuated Gas Regulating Valve,Product: V50 Temperature Actuated Gas Regulating Valve,Series: V50 Series,Document Type: Catalog Page,Document Number: LIT-1927355"
Accessories,/reader/7ILV7jVD9CWLvkyAIcw9Ww/0JeJbHhmhr3jGs2M3AX2PA,"Product code: V50,Business: Building Automation and Controls,Brand: PENN Controls,Category: Temperature Actuated Gas Regulating Valve,Product: V50 Temperature Actuated Gas Regulating Valve,Series: V50 Series,Document Type: Catalog Page,Document Number: LIT-1927355"
Applications,/reader/7ILV7jVD9CWLvkyAIcw9Ww/AmLhIsQUFMH4MJx_nYjD6g,"Product code: V50,Business: Building Automation and Controls,Brand: PENN Controls,Category: Temperature Actuated Gas Regulating Valve,Product: V50 Temperature Actuated Gas Regulating Valve,Series: V50 Series,Document Type: Catalog Page,Document Number: LIT-1927355"
Description,/reader/7ILV7jVD9CWLvkyAIcw9Ww/B_4AdXqj6b_sVQR3LqscUQ,"Product code: V50,Business: Building Automation and Controls,Brand: PENN Controls,Category: Temperature Actuated Gas Regulating Valve,Product: V50 Temperature Actuated Gas Regulating Valve,Series: V50 Series,Document Type: Catalog Page,Document Number: LIT-1927355"
Portable BACnet/IP to MS/TP Router Installation Guide,/reader/klscikgPGQPRn1U1Ntn2og/root,"Product code: TL-BRTRP-0,Business: Building Automation and Controls,Brand: Facility Explorer, Metasys,Category: Field Device,Product: BACnet/IP Controller,Document Revision: G,Document Type: Installation Guide,Document Number: Part No. 24-10414-2"
Selection Chart,/reader/m11SKzf7rJAXFfyOHM2Pfw/BBj2Iyn7zNRcpP6rIxS~0Q,"Product code: A19,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A19 Coiled Bulb Control,Series: A19 Series,Document Type: Catalog Page,Document Number: LIT-1927080"
A19 Agricultural/Industrial Thermostat with NEMA 4X Enclosure technical specifications,/reader/m11SKzf7rJAXFfyOHM2Pfw/hBL0izAmpZrOHLlKMzDoBA,"Product code: A19,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A19 Coiled Bulb Control,Series: A19 Series,Document Type: Catalog Page,Document Number: LIT-1927080"
Repair Information,/reader/m11SKzf7rJAXFfyOHM2Pfw/~M7cUFFe8eATclHg6JWIYA,"Product code: A19,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A19 Coiled Bulb Control,Series: A19 Series,Document Type: Catalog Page,Document Number: LIT-1927080"
Applications,/reader/m11SKzf7rJAXFfyOHM2Pfw/wOlNC5rmEqimY~G6gXZWKw,"Product code: A19,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A19 Coiled Bulb Control,Series: A19 Series,Document Type: Catalog Page,Document Number: LIT-1927080"
Features,/reader/m11SKzf7rJAXFfyOHM2Pfw/9yM~jOQaDQwHqYxNmd8p8g,"Product code: A19,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A19 Coiled Bulb Control,Series: A19 Series,Document Type: Catalog Page,Document Number: LIT-1927080"
Description,/reader/m11SKzf7rJAXFfyOHM2Pfw/LF0OATQZSg5grjF2ZeSLCw,"Product code: A19,Business: Building Automation and Controls,Brand: PENN Controls,Category: Electromechanical Temperature Control,Product: A19 Coiled Bulb Control,Series: A19 Series,Document Type: Catalog Page,Document Number: LIT-1927080"
Operation,/reader/klscikgPGQPRn1U1Ntn2og/jYe~uNZN_PzrR50uahiPig,
Installation,/reader/klscikgPGQPRn1U1Ntn2og/FD2q_9vzyU1RlG655Qt~EQ,
"Y63, Y64, Y65, Y66, Y69 Series Transformers technical specifications",/reader/1csLMvzkNnod~yhfo3DjhQ/yvQjdVQC8U92EFB8lDH2SA,"Product code: Y65, Y69, Y66, Y64, Y63,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Refrigeration Component and Part,Product: Yxx Transformer,Series: Y63 Series, Y64 Series, Y65 Series, Y66 Series, Y69 Series,Document Type: Catalog Page,Document Number: LIT-1922175"
Selection Chart,/reader/1csLMvzkNnod~yhfo3DjhQ/iPab5u7kdC7QAWWCcCTQKw,"Product code: Y65, Y69, Y66, Y64, Y63,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Refrigeration Component and Part,Product: Yxx Transformer,Series: Y63 Series, Y64 Series, Y65 Series, Y66 Series, Y69 Series,Document Type: Catalog Page,Document Number: LIT-1922175"
Repair Information,/reader/1csLMvzkNnod~yhfo3DjhQ/0NVfDC956103YCD6Wt0SHQ,"Product code: Y65, Y69, Y66, Y64, Y63,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Refrigeration Component and Part,Product: Yxx Transformer,Series: Y63 Series, Y64 Series, Y65 Series, Y66 Series, Y69 Series,Document Type: Catalog Page,Document Number: LIT-1922175"
Features,/reader/1csLMvzkNnod~yhfo3DjhQ/NmUPpKrtU5BdaEwjZzSK6w,"Product code: Y65, Y69, Y66, Y64, Y63,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Refrigeration Component and Part,Product: Yxx Transformer,Series: Y63 Series, Y64 Series, Y65 Series, Y66 Series, Y69 Series,Document Type: Catalog Page,Document Number: LIT-1922175"
Description,/reader/1csLMvzkNnod~yhfo3DjhQ/bY7WX4~sU60v10Ok9laiWw,"Product code: Y65, Y69, Y66, Y64, Y63,Business: Building Automation and Controls,Brand: PENN Controls,Category: PENN Refrigeration Component and Part,Product: Yxx Transformer,Series: Y63 Series, Y64 Series, Y65 Series, Y66 Series, Y69 Series,Document Type: Catalog Page,Document Number: LIT-1922175"
All YHAU shipments to North America Lithium Bromide Charging,/viewer/document/9Vm7wf01qrLhZr9nhD_sDQ,"Business: Chillers,Brand: YORK,Category: Absorption,Product: YHAU,Document Revision: 719,Document Type: Service Information Letter,Document Number: SI0408"
EntraPass Corporate Edition Reference Manual,/viewer/document/vuFlxm9aCaGJXHOB~TlLbg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 6.01 (other choices available),Document Type: Administration Guide,Document Number: DN1420-1310 (other choices available)"
EntraPass Global Edition User Manual,/viewer/document/XHJKW0JkDONuGCEmtThwsg,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 5.00,Document Type: Administration Guide,Document Number: DN1925-1105"
EntraPass Special Edition User Manual,/viewer/document/9YwNl~yYulAxq19IGl4lfA,"Brand: Kantech,Category: Software,Product: EntraPass,Version: 5.01 (other choices available),Document Type: Administration Guide,Document Number: DN1927-1204 (other choices available)"
INTEVO Advanced Integrated Security Platform v1 Quick Setup Guide,/viewer/document/X4UFlmvzGO5DpbLcstdhhw,"Brand: Kantech,Category: Hardware, Integrated Security Platform,Product: Intevo,Document Revision: R001,Document Type: Quick Start Guide,Document Number: DN2055-1404"
KT-1-P/KT-1-M Wiring Diagram,/viewer/document/6ewR6RfwEjpKFliGXG9w9g,"Brand: Kantech,Category: Hardware,Product: KT-1,Document Type: Installation Guide,Document Number: D29009210R002"
T7600 LCD Digital Thermostat Installation Guide,/viewer/document/B0aGTTdubUt3obqyIN_QDQ,"Business: Building Automation and Controls APAC,Brand: Johnson Controls,Category: Digital Thermostat,Product: LCD Digital Thermostat,Document Revision: B,Document Type: Installation Guide,Part Number: 24-85784-00151"
UVM-1000 Universal Valve Module Product Bulletin,/viewer/document/NqJFFwOlRkEyfI8pVhnRTg,"Business: Building Automation and Controls,Brand: Triatek,Category: Valve,Product: UVM-1000 Universal Valve Module,Document Type: Product Bulletin,Document Number: LIT-12013292"
UVM-1000 Universal Valve Module Product Bulletin,/viewer/document/zVND2Djfs5UI10_LBdyAtQ,"Business: Building Automation and Controls,Brand: Johnson Controls,Category: Valve,Product: UVM-1000 Universal Valve Module,Document Type: Product Bulletin,Document Number: LIT-12013224"
Verasys Lighting Controller Application Note LC-VAC1001-0,/viewer/document/pD_c7E3uRCjPuWMH1HB4ZA,"Product code: LC-VAC1001-0, LC-VLP100-0, LC-VLP120-0, LC-VLP110-0,Business: Building Automation and Controls NA,Brand: Verasys,Category: Field Device,Product: VAC1001,Document Type: Application Note,Document Number: LIT-12012524"
Selection charts,/reader/~kKONZVeWJGFRE~TbSl78Q/eDzSOIZ40ZEtbp7qAjpTWA,"Product code: KNB26A, PLT213, KNB20A, PLT333, PLT231, KNB17A,Business: Building Automation and Controls,Brand: PENN Controls,Category: Line‐Voltage Thermostat,Product: T22 Accessory, T25 Accessory, T26 Accessory, T46 Accessory, T91 Accessory,Document Type: Catalog Page,Document Number: LIT-1922285"
Description,/reader/~kKONZVeWJGFRE~TbSl78Q/uDWDeqWLYpji7eB8T7cfkg,"Product code: KNB26A, PLT213, KNB20A, PLT333, PLT231, KNB17A,Business: Building Automation and Controls,Brand: PENN Controls,Category: Line‐Voltage Thermostat,Product: T22 Accessory, T25 Accessory, T26 Accessory, T46 Accessory, T91 Accessory,Document Type: Catalog Page,Document Number: LIT-1922285"
Selection chart,/reader/IPsEZVvOfLXVlXE2yauqZA/KGl2swWT7wh2V1q9FksfbQ,"Product code: T22TFB, T25A, T22ABC, T26J, T26A, T22CBC, T22SDA, T22AAA, T22JAA, T26S, T22BBC, T22JCC, T22SFB, T22SEB, T26T,Business: Building Automation and Controls,Brand: PENN Controls,Category: Line‐Voltage Thermostat,Product: T22 Line‐Voltage Thermostat, T25 Line‐Voltage Thermostat, T26 Line‐Voltage Thermostat,Series: T22 Series, T25 Series, T26 Series,Document Type: Catalog Page,Document Number: LIT-1922255"
Applications,/reader/IPsEZVvOfLXVlXE2yauqZA/MCkMGU~__Y86LkEr2jzImA,"Product code: T22TFB, T25A, T22ABC, T26J, T26A, T22CBC, T22SDA, T22AAA, T22JAA, T26S, T22BBC, T22JCC, T22SFB, T22SEB, T26T,Business: Building Automation and Controls,Brand: PENN Controls,Category: Line‐Voltage Thermostat,Product: T22 Line‐Voltage Thermostat, T25 Line‐Voltage Thermostat, T26 Line‐Voltage Thermostat,Series: T22 Series, T25 Series, T26 Series,Document Type: Catalog Page,Document Number: LIT-1922255"
Repair information,/reader/IPsEZVvOfLXVlXE2yauqZA/YPvfwoMJ1xuBsnJnD7vSEg,"Product code: T22TFB, T25A, T22ABC, T26J, T26A, T22CBC, T22SDA, T22AAA, T22JAA, T26S, T22BBC, T22JCC, T22SFB, T22SEB, T26T,Business: Building Automation and Controls,Brand: PENN Controls,Category: Line‐Voltage Thermostat,Product: T22 Line‐Voltage Thermostat, T25 Line‐Voltage Thermostat, T26 Line‐Voltage Thermostat,Series: T22 Series, T25 Series, T26 Series,Document Type: Catalog Page,Document Number: LIT-1922255"
Accessories,/reader/IPsEZVvOfLXVlXE2yauqZA/9YdTecG5mY9EWIGIGrzMDw,"Product code: T22TFB, T25A, T22ABC, T26J, T26A, T22CBC, T22SDA, T22AAA, T22JAA, T26S, T22BBC, T22JCC, T22SFB, T22SEB, T26T,Business: Building Automation and Controls,Brand: PENN Controls,Category: Line‐Voltage Thermostat,Product: T22 Line‐Voltage Thermostat, T25 Line‐Voltage Thermostat, T26 Line‐Voltage Thermostat,Series: T22 Series, T25 Series, T26 Series,Document Type: Catalog Page,Document Number: LIT-1922255"
Specifications,/reader/IPsEZVvOfLXVlXE2yauqZA/u1~LzmiBHlbxhfvoACzZjw,"Product code: T22TFB, T25A, T22ABC, T26J, T26A, T22CBC, T22SDA, T22AAA, T22JAA, T26S, T22BBC, T22JCC, T22SFB, T22SEB, T26T,Business: Building Automation and Controls,Brand: PENN Controls,Category: Line‐Voltage Thermostat,Product: T22 Line‐Voltage Thermostat, T25 Line‐Voltage Thermostat, T26 Line‐Voltage Thermostat,Series: T22 Series, T25 Series, T26 Series,Document Type: Catalog Page,Document Number: LIT-1922255"
Features,/reader/IPsEZVvOfLXVlXE2yauqZA/zLcPkJ4JjBINnXfD9sQRxQ,"Product code: T22TFB, T25A, T22ABC, T26J, T26A, T22CBC, T22SDA, T22AAA, T22JAA, T26S, T22BBC, T22JCC, T22SFB, T22SEB, T26T,Business: Building Automation and Controls,Brand: PENN Controls,Category: Line‐Voltage Thermostat,Product: T22 Line‐Voltage Thermostat, T25 Line‐Voltage Thermostat, T26 Line‐Voltage Thermostat,Series: T22 Series, T25 Series, T26 Series,Document Type: Catalog Page,Document Number: LIT-1922255"
Description,/reader/IPsEZVvOfLXVlXE2yauqZA/4iBd6SZg78A1YPU3VEUKhw,"Product code: T22TFB, T25A, T22ABC, T26J, T26A, T22CBC, T22SDA, T22AAA, T22JAA, T26S, T22BBC, T22JCC, T22SFB, T22SEB, T26T,Business: Building Automation and Controls,Brand: PENN Controls,Category: Line‐Voltage Thermostat,Product: T22 Line‐Voltage Thermostat, T25 Line‐Voltage Thermostat, T26 Line‐Voltage Thermostat,Series: T22 Series, T25 Series, T26 Series,Document Type: Catalog Page,Document Number: LIT-1922255"
V148 Series 3-Way Pressure-Actuated Water-Regulating Valves technical specifications,/reader/icpbtddOSzKLhr~qGYsnyQ/fONSXoAdjFNHqxrNSdgg_Q,"Product code: V148,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V148 for High‐Pressure Water,Series: V148 Series,Document Type: Catalog Page,Document Number: LIT-1900164"
Selection,/reader/icpbtddOSzKLhr~qGYsnyQ/KPz5YxN1Rh3FYZUTK3812Q,"Product code: V148,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V148 for High‐Pressure Water,Series: V148 Series,Document Type: Catalog Page,Document Number: LIT-1900164"
Repair Information,/reader/icpbtddOSzKLhr~qGYsnyQ/sr6nCm2QTOUcz2QgKNtwnQ,"Product code: V148,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V148 for High‐Pressure Water,Series: V148 Series,Document Type: Catalog Page,Document Number: LIT-1900164"
Applications,/reader/icpbtddOSzKLhr~qGYsnyQ/KsUopPmUMacn1BjxKPif2Q,"Product code: V148,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V148 for High‐Pressure Water,Series: V148 Series,Document Type: Catalog Page,Document Number: LIT-1900164"
Features,/reader/icpbtddOSzKLhr~qGYsnyQ/yhbBVqqhq0NfyQ6TEdXDhA,"Product code: V148,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V148 for High‐Pressure Water,Series: V148 Series,Document Type: Catalog Page,Document Number: LIT-1900164"
Description,/reader/icpbtddOSzKLhr~qGYsnyQ/UHPAOPTCrbSvUQ0zJxPL5Q,"Product code: V148,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V148 for High‐Pressure Water,Series: V148 Series,Document Type: Catalog Page,Document Number: LIT-1900164"
V248 Series Pressure-Actuated Water-Regulating Valves for High-Pressure Refrigerants technical specifications,/reader/AcPWRpTyveiV2Bg8hHg4PA/S~QImSJGxho97~PQxIzj6Q,"Product code: V248,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V248 for High‐Pressure Refrigerant,Series: V248 Series,Document Type: Catalog Page,Document Number: LIT-1900576"
Materials,/reader/AcPWRpTyveiV2Bg8hHg4PA/2KI2TEcMdC73m3VW7wcbCw,"Product code: V248,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V248 for High‐Pressure Refrigerant,Series: V248 Series,Document Type: Catalog Page,Document Number: LIT-1900576"
V248 Flowcharts,/reader/AcPWRpTyveiV2Bg8hHg4PA/FxlAaEpD5IIasbT~FyGy4w,"Product code: V248,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V248 for High‐Pressure Refrigerant,Series: V248 Series,Document Type: Catalog Page,Document Number: LIT-1900576"
Metric Conversions,/reader/AcPWRpTyveiV2Bg8hHg4PA/ZiFOQy9nVsWOYY_rjl~Qvg,"Product code: V248,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V248 for High‐Pressure Refrigerant,Series: V248 Series,Document Type: Catalog Page,Document Number: LIT-1900576"
Applications,/reader/AcPWRpTyveiV2Bg8hHg4PA/IhjqQNOHu0h7u2Yreu9Mlg,"Product code: V248,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V248 for High‐Pressure Refrigerant,Series: V248 Series,Document Type: Catalog Page,Document Number: LIT-1900576"
Selection Charts,/reader/AcPWRpTyveiV2Bg8hHg4PA/rNq2AUKnQGqkXrGv~yesug,"Product code: V248,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V248 for High‐Pressure Refrigerant,Series: V248 Series,Document Type: Catalog Page,Document Number: LIT-1900576"
Repair Information,/reader/AcPWRpTyveiV2Bg8hHg4PA/YSArwtKRjQwjS1dCHdmqvA,"Product code: V248,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V248 for High‐Pressure Refrigerant,Series: V248 Series,Document Type: Catalog Page,Document Number: LIT-1900576"
Features,/reader/AcPWRpTyveiV2Bg8hHg4PA/xWWZe713iwVSSUJJGE5Vow,"Product code: V248,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V248 for High‐Pressure Refrigerant,Series: V248 Series,Document Type: Catalog Page,Document Number: LIT-1900576"
Description,/reader/AcPWRpTyveiV2Bg8hHg4PA/0QhQxO10WnZZrQBjDx1tXw,"Product code: V248,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V248 for High‐Pressure Refrigerant,Series: V248 Series,Document Type: Catalog Page,Document Number: LIT-1900576"
TC Series Panel Mount Refrigeration Controller Global Safety Data Sheet,/viewer/document/ZnaTgyRzjAF6vupq2RWNrw,"Business: Building Automation and Controls,Brand: PENN Controls,Category: Electronic Refrigeration, Defrost, and Multi-Purpose Controller,Product: TC Series Panel-Mount Refrigeration Controller,Series: TC Series,Document Type: Global Safety Data Sheet,Part Number: 24-09803-00294"
Repair Information,/reader/xwYtRaiz~bQQa5Qa1sRv~A/wkYc2lbGIe6Ll5FjiE3fWQ,"Product code: V43, V46, V47,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve, Temperature Actuated Water Regulating Valve,Product: V43 Low and All‐Range Pressure Refrigerant, V46 Low and All‐Range Pressure Refrigerant, V47 Temperature Actuated Water Regulating Valve,Series: V43 Series, V46 Series, V47 Series,Document Type: Catalog Page,Document Number: LIT-1900112"
Selection Chart,/reader/xwYtRaiz~bQQa5Qa1sRv~A/v1j1CGfF49oIsFNzrqEagg,"Product code: V43, V46, V47,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve, Temperature Actuated Water Regulating Valve,Product: V43 Low and All‐Range Pressure Refrigerant, V46 Low and All‐Range Pressure Refrigerant, V47 Temperature Actuated Water Regulating Valve,Series: V43 Series, V46 Series, V47 Series,Document Type: Catalog Page,Document Number: LIT-1900112"
Description,/reader/xwYtRaiz~bQQa5Qa1sRv~A/jfqo58aRl6ERk~ou97NsIQ,"Product code: V43, V46, V47,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve, Temperature Actuated Water Regulating Valve,Product: V43 Low and All‐Range Pressure Refrigerant, V46 Low and All‐Range Pressure Refrigerant, V47 Temperature Actuated Water Regulating Valve,Series: V43 Series, V46 Series, V47 Series,Document Type: Catalog Page,Document Number: LIT-1900112"
Selection chart,/reader/bZ_rfbQtWLOpTIaP3vDLLQ/67VG27ockCuQg5Xivp8UXw,"Product code: V47, V46, V48,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve, Temperature Actuated Water Regulating Valve,Product: V46 Low and All‐Range Pressure Refrigerant, V47 Temperature Actuated Water Regulating Valve, V48 Low and All‐Range Pressure Refrigerant,Series: V46 Series, V47 Series, V48 Series,Document Type: Catalog Page,Document Number: LIT-1927340"
Description,/reader/bZ_rfbQtWLOpTIaP3vDLLQ/Flb5VpVPxz6sLzUjDHRgnQ,"Product code: V47, V46, V48,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve, Temperature Actuated Water Regulating Valve,Product: V46 Low and All‐Range Pressure Refrigerant, V47 Temperature Actuated Water Regulating Valve, V48 Low and All‐Range Pressure Refrigerant,Series: V46 Series, V47 Series, V48 Series,Document Type: Catalog Page,Document Number: LIT-1927340"
Roughing-in Dimensions,/reader/AhsUNz6KyMexqC2RaI6j7Q/kShUVelUi2f_EtFLiedMRw,"Product code: V46,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Actuated Water Regulating Valve,Product: V46 Low and All‐Range Pressure Refrigerant,Series: V46 Series,Document Type: Catalog Page,Document Number: LIT-1927410"
VFD68 Variable Frequency Drives technical specifications,/reader/y1yga5Mr1eB~IuS3oUrrhA/kClICAXav0NRDheYcH0czw,"Product code: VFD68, P499, WHA-PKD3,Business: Building Automation and Controls,Brand: PENN Controls,Category: Three‐Phase Motor Speed Controller,Product: VFD68 Three‐Phase Variable Frequency Drive,Series: VFD68 Series,Document Type: Catalog Page,Document Number: LIT-1900956"
Selection Charts,/reader/y1yga5Mr1eB~IuS3oUrrhA/_kZoxMFVyRSzddmr5HnbYQ,"Product code: VFD68, P499, WHA-PKD3,Business: Building Automation and Controls,Brand: PENN Controls,Category: Three‐Phase Motor Speed Controller,Product: VFD68 Three‐Phase Variable Frequency Drive,Series: VFD68 Series,Document Type: Catalog Page,Document Number: LIT-1900956"
Repair Information,/reader/y1yga5Mr1eB~IuS3oUrrhA/ciqAeLh1GY3RLDKK15EF4g,"Product code: VFD68, P499, WHA-PKD3,Business: Building Automation and Controls,Brand: PENN Controls,Category: Three‐Phase Motor Speed Controller,Product: VFD68 Three‐Phase Variable Frequency Drive,Series: VFD68 Series,Document Type: Catalog Page,Document Number: LIT-1900956"
Selecting a Motor,/reader/y1yga5Mr1eB~IuS3oUrrhA/beu8rpqUA8oeHhcTn1mLJQ,"Product code: VFD68, P499, WHA-PKD3,Business: Building Automation and Controls,Brand: PENN Controls,Category: Three‐Phase Motor Speed Controller,Product: VFD68 Three‐Phase Variable Frequency Drive,Series: VFD68 Series,Document Type: Catalog Page,Document Number: LIT-1900956"
Applications,/reader/y1yga5Mr1eB~IuS3oUrrhA/dfU6C~Ly3jFdPrsYZfTvYw,"Product code: VFD68, P499, WHA-PKD3,Business: Building Automation and Controls,Brand: PENN Controls,Category: Three‐Phase Motor Speed Controller,Product: VFD68 Three‐Phase Variable Frequency Drive,Series: VFD68 Series,Document Type: Catalog Page,Document Number: LIT-1900956"
Features,/reader/y1yga5Mr1eB~IuS3oUrrhA/31LcaMoQus93PfZli22lZA,"Product code: VFD68, P499, WHA-PKD3,Business: Building Automation and Controls,Brand: PENN Controls,Category: Three‐Phase Motor Speed Controller,Product: VFD68 Three‐Phase Variable Frequency Drive,Series: VFD68 Series,Document Type: Catalog Page,Document Number: LIT-1900956"
Description,/reader/y1yga5Mr1eB~IuS3oUrrhA/OzoJqi8d9Kx7vUe2rTIXSw,"Product code: VFD68, P499, WHA-PKD3,Business: Building Automation and Controls,Brand: PENN Controls,Category: Three‐Phase Motor Speed Controller,Product: VFD68 Three‐Phase Variable Frequency Drive,Series: VFD68 Series,Document Type: Catalog Page,Document Number: LIT-1900956"
Single point of contact,/reader/g7m1Z54fygFDcxtEthqpuA/2rias4FJ9l4vRCRPKed42g,"Product code: P599,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Transducer,Product: P599 Electronic Pressure Transducer,Series: P599 Series,Document Revision: A,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-3264,Document Number: LIT-12012446"
North American emissions compliance,/reader/g7m1Z54fygFDcxtEthqpuA/fVz4w2tlnLwKPBLJB1gs8Q,"Product code: P599,Business: Building Automation and Controls,Brand: PENN Controls,Category: Pressure Transducer,Product: P599 Electronic Pressure Transducer,Series: P599 Series,Document Revision: A,Document Type: Product Bulletin, Technical Bulletin,Part Number: 24-7664-3264,Document Number: LIT-12012446"
